2023-09-25 01:07:54.324 DEBUG 24752 --- [main] o.h.t.d.sql.spi.DdlTypeRegistry : addDescriptor(6, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@5fdb7394) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@2d9de284)
2023-09-25 01:07:54.325 DEBUG 24752 --- [main] o.h.t.d.jdbc.spi.JdbcTypeRegistry : addDescriptor(2004, BlobTypeDescriptor(BLOB_BINDING)) replaced previous registration(BlobTypeDescriptor(DEFAULT))
2023-09-25 01:07:54.325 DEBUG 24752 --- [main] o.h.t.d.jdbc.spi.JdbcTypeRegistry : addDescriptor(2005, ClobTypeDescriptor(CLOB_BINDING)) replaced previous registration(ClobTypeDescriptor(DEFAULT))
2023-09-25 01:07:54.333 DEBUG 24752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration JAVA_OBJECT -> org.hibernate.type.JavaObjectType@3b30eec5
2023-09-25 01:07:54.333 DEBUG 24752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Object -> org.hibernate.type.JavaObjectType@3b30eec5
2023-09-25 01:07:54.333 DEBUG 24752 --- [main] o.hibernate.type.BasicTypeRegistry : Type registration key [java.lang.Object] overrode previous entry : `org.hibernate.type.JavaObjectType@5fe46d52`
2023-09-25 01:07:54.333 DEBUG 24752 --- [main] o.h.t.d.jdbc.spi.JdbcTypeRegistry : addDescriptor(3100, NumericTypeDescriptor) replaced previous registration(org.hibernate.dialect.PostgreSQLIntervalSecondJdbcType@2404abe2)
2023-09-25 01:07:54.338 DEBUG 24752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.OffsetDateTimeType -> basicType@1(java.time.OffsetDateTime,3003)
2023-09-25 01:07:54.338 DEBUG 24752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration OffsetDateTime -> basicType@1(java.time.OffsetDateTime,3003)
2023-09-25 01:07:54.338 DEBUG 24752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.OffsetDateTime -> basicType@1(java.time.OffsetDateTime,3003)
2023-09-25 01:07:54.339 DEBUG 24752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.ZonedDateTimeType -> basicType@2(java.time.ZonedDateTime,3003)
2023-09-25 01:07:54.339 DEBUG 24752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration ZonedDateTime -> basicType@2(java.time.ZonedDateTime,3003)
2023-09-25 01:07:54.339 DEBUG 24752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.ZonedDateTime -> basicType@2(java.time.ZonedDateTime,3003)
2023-09-25 01:07:54.339 DEBUG 24752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.OffsetTimeType -> basicType@3(java.time.OffsetTime,3007)
2023-09-25 01:07:54.339 DEBUG 24752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration OffsetTime -> basicType@3(java.time.OffsetTime,3007)
2023-09-25 01:07:54.339 DEBUG 24752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.OffsetTime -> basicType@3(java.time.OffsetTime,3007)
2023-09-25 01:07:54.340 DEBUG 24752 --- [main] o.h.type.spi.TypeConfiguration$Scope : Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@37a3ec27] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@283baa39]
2023-09-25 01:07:54.484 INFO  24752 --- [main] o.h.b.i.BytecodeProviderInitiator : HHH000021: Bytecode provider name : bytebuddy
2023-09-25 01:07:55.093 INFO  24752 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-09-25 01:07:55.093 DEBUG 24752 --- [main] o.h.type.spi.TypeConfiguration$Scope : Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@37a3ec27] to SessionFactoryImplementor [org.hibernate.internal.SessionFactoryImpl@25e8a111]
2023-09-25 01:07:55.159 DEBUG 24752 --- [main] org.hibernate.SQL : 
    alter table if exists public.conversion_history 
       alter column conversion_date set data type timestamp(6)
2023-09-25 01:07:55.170 TRACE 24752 --- [main] o.h.type.spi.TypeConfiguration$Scope : Handling #sessionFactoryCreated from [org.hibernate.internal.SessionFactoryImpl@25e8a111] for TypeConfiguration
2023-09-25 01:07:55.170 INFO  24752 --- [main] o.s.o.j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-09-25 01:07:55.537 WARN  24752 --- [main] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-09-25 01:07:55.548 DEBUG 24752 --- [main] o.s.s.c.a.a.c.AuthenticationConfiguration$DefaultPasswordEncoderAuthenticationManagerBuilder : No authenticationProviders and no parentAuthenticationManager defined. Returning null.
2023-09-25 01:07:55.806 INFO  24752 --- [main] o.s.s.web.DefaultSecurityFilterChain : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@49c555c3, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@542aec6, org.springframework.security.web.context.SecurityContextHolderFilter@2433bcd4, org.springframework.security.web.header.HeaderWriterFilter@1fe37d27, org.springframework.security.web.csrf.CsrfFilter@7156f8cf, org.springframework.security.web.authentication.logout.LogoutFilter@639bf405, org.springframework.security.oauth2.server.resource.web.authentication.BearerTokenAuthenticationFilter@7c816f46, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5f1a3c4, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@535b4dbf, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@724e0a77, org.springframework.security.web.session.SessionManagementFilter@1a99744a, org.springframework.security.web.access.ExceptionTranslationFilter@38e88e13, org.springframework.security.web.access.intercept.AuthorizationFilter@7205a8b7]
2023-09-25 01:07:55.985 INFO  24752 --- [main] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat started on port(s): 8081 (http) with context path ''
2023-09-25 01:07:55.993 INFO  24752 --- [main] c.E.EncinasCurrencyExchangeApplication : Started EncinasCurrencyExchangeApplication in 4.115 seconds (process running for 4.942)
2023-09-25 01:26:13.367 INFO  24752 --- [SpringApplicationShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-09-25 01:26:13.368 TRACE 24752 --- [SpringApplicationShutdownHook] o.h.type.spi.TypeConfiguration$Scope : Handling #sessionFactoryClosed from [org.hibernate.internal.SessionFactoryImpl@25e8a111] for TypeConfiguration
2023-09-25 01:26:13.369 DEBUG 24752 --- [SpringApplicationShutdownHook] o.h.type.spi.TypeConfiguration$Scope : Un-scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration$Scope@23fa978] from SessionFactory [org.hibernate.internal.SessionFactoryImpl@25e8a111]
2023-09-25 01:26:13.370 INFO  24752 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown initiated...
2023-09-25 01:26:13.374 INFO  24752 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown completed.
2023-09-25 01:31:41.833 INFO  2844 --- [main] c.E.EncinasCurrencyExchangeApplication : Starting EncinasCurrencyExchangeApplication using Java 20.0.1 with PID 2844 (C:\Users\ALBERTO\Desktop\7s\arquitectura de software\Proyectos\Encinas_Currency_Exchange\target\classes started by ALBERTO in C:\Users\ALBERTO\Desktop\7s\arquitectura de software\Proyectos\Encinas_Currency_Exchange)
2023-09-25 01:31:41.835 INFO  2844 --- [main] c.E.EncinasCurrencyExchangeApplication : No active profile set, falling back to 1 default profile: "default"
2023-09-25 01:31:42.356 INFO  2844 --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-09-25 01:31:42.406 INFO  2844 --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 44 ms. Found 2 JPA repository interfaces.
2023-09-25 01:31:42.839 INFO  2844 --- [main] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat initialized with port(s): 8081 (http)
2023-09-25 01:31:42.847 INFO  2844 --- [main] o.a.catalina.core.StandardService : Starting service [Tomcat]
2023-09-25 01:31:42.847 INFO  2844 --- [main] o.a.catalina.core.StandardEngine : Starting Servlet engine: [Apache Tomcat/10.1.11]
2023-09-25 01:31:42.919 INFO  2844 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring embedded WebApplicationContext
2023-09-25 01:31:42.919 INFO  2844 --- [main] o.s.b.w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1050 ms
2023-09-25 01:31:43.046 INFO  2844 --- [main] o.h.jpa.internal.util.LogHelper : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-09-25 01:31:43.106 INFO  2844 --- [main] org.hibernate.Version : HHH000412: Hibernate ORM core version 6.2.6.Final
2023-09-25 01:31:43.108 INFO  2844 --- [main] org.hibernate.cfg.Environment : HHH000406: Using bytecode reflection optimizer
2023-09-25 01:31:43.200 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration boolean -> org.hibernate.type.BasicTypeReference@60deefed
2023-09-25 01:31:43.200 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration boolean -> org.hibernate.type.BasicTypeReference@60deefed
2023-09-25 01:31:43.201 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Boolean -> org.hibernate.type.BasicTypeReference@60deefed
2023-09-25 01:31:43.201 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration numeric_boolean -> org.hibernate.type.BasicTypeReference@49754e74
2023-09-25 01:31:43.201 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.NumericBooleanConverter -> org.hibernate.type.BasicTypeReference@49754e74
2023-09-25 01:31:43.201 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration true_false -> org.hibernate.type.BasicTypeReference@31881aa2
2023-09-25 01:31:43.201 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.TrueFalseConverter -> org.hibernate.type.BasicTypeReference@31881aa2
2023-09-25 01:31:43.201 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration yes_no -> org.hibernate.type.BasicTypeReference@1b46392c
2023-09-25 01:31:43.201 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.YesNoConverter -> org.hibernate.type.BasicTypeReference@1b46392c
2023-09-25 01:31:43.201 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration byte -> org.hibernate.type.BasicTypeReference@cf01c2e
2023-09-25 01:31:43.202 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration byte -> org.hibernate.type.BasicTypeReference@cf01c2e
2023-09-25 01:31:43.202 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Byte -> org.hibernate.type.BasicTypeReference@cf01c2e
2023-09-25 01:31:43.202 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration binary -> org.hibernate.type.BasicTypeReference@6f15f52a
2023-09-25 01:31:43.202 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration byte[] -> org.hibernate.type.BasicTypeReference@6f15f52a
2023-09-25 01:31:43.202 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration [B -> org.hibernate.type.BasicTypeReference@6f15f52a
2023-09-25 01:31:43.202 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration binary_wrapper -> org.hibernate.type.BasicTypeReference@1eb9bf60
2023-09-25 01:31:43.202 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration wrapper-binary -> org.hibernate.type.BasicTypeReference@1eb9bf60
2023-09-25 01:31:43.202 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration image -> org.hibernate.type.BasicTypeReference@341c6ac2
2023-09-25 01:31:43.202 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration blob -> org.hibernate.type.BasicTypeReference@38811103
2023-09-25 01:31:43.202 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.sql.Blob -> org.hibernate.type.BasicTypeReference@38811103
2023-09-25 01:31:43.202 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration materialized_blob -> org.hibernate.type.BasicTypeReference@787d1f9c
2023-09-25 01:31:43.202 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration materialized_blob_wrapper -> org.hibernate.type.BasicTypeReference@2becfd4c
2023-09-25 01:31:43.202 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration short -> org.hibernate.type.BasicTypeReference@7c71c889
2023-09-25 01:31:43.202 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration short -> org.hibernate.type.BasicTypeReference@7c71c889
2023-09-25 01:31:43.203 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Short -> org.hibernate.type.BasicTypeReference@7c71c889
2023-09-25 01:31:43.203 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration integer -> org.hibernate.type.BasicTypeReference@4cc8d70d
2023-09-25 01:31:43.203 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration int -> org.hibernate.type.BasicTypeReference@4cc8d70d
2023-09-25 01:31:43.203 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Integer -> org.hibernate.type.BasicTypeReference@4cc8d70d
2023-09-25 01:31:43.203 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration long -> org.hibernate.type.BasicTypeReference@5c59a0f7
2023-09-25 01:31:43.203 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration long -> org.hibernate.type.BasicTypeReference@5c59a0f7
2023-09-25 01:31:43.203 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Long -> org.hibernate.type.BasicTypeReference@5c59a0f7
2023-09-25 01:31:43.203 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration float -> org.hibernate.type.BasicTypeReference@101330ad
2023-09-25 01:31:43.203 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration float -> org.hibernate.type.BasicTypeReference@101330ad
2023-09-25 01:31:43.203 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Float -> org.hibernate.type.BasicTypeReference@101330ad
2023-09-25 01:31:43.203 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration double -> org.hibernate.type.BasicTypeReference@625487a6
2023-09-25 01:31:43.204 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration double -> org.hibernate.type.BasicTypeReference@625487a6
2023-09-25 01:31:43.204 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Double -> org.hibernate.type.BasicTypeReference@625487a6
2023-09-25 01:31:43.204 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration big_integer -> org.hibernate.type.BasicTypeReference@682e445e
2023-09-25 01:31:43.204 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.math.BigInteger -> org.hibernate.type.BasicTypeReference@682e445e
2023-09-25 01:31:43.204 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration big_decimal -> org.hibernate.type.BasicTypeReference@79e10fb4
2023-09-25 01:31:43.204 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.math.BigDecimal -> org.hibernate.type.BasicTypeReference@79e10fb4
2023-09-25 01:31:43.204 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration character -> org.hibernate.type.BasicTypeReference@70fede7d
2023-09-25 01:31:43.204 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration char -> org.hibernate.type.BasicTypeReference@70fede7d
2023-09-25 01:31:43.204 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Character -> org.hibernate.type.BasicTypeReference@70fede7d
2023-09-25 01:31:43.204 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration character_nchar -> org.hibernate.type.BasicTypeReference@36510e73
2023-09-25 01:31:43.204 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration string -> org.hibernate.type.BasicTypeReference@2c47a053
2023-09-25 01:31:43.204 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.String -> org.hibernate.type.BasicTypeReference@2c47a053
2023-09-25 01:31:43.205 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration nstring -> org.hibernate.type.BasicTypeReference@5d2a86c0
2023-09-25 01:31:43.205 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration characters -> org.hibernate.type.BasicTypeReference@5ba1b62e
2023-09-25 01:31:43.205 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration char[] -> org.hibernate.type.BasicTypeReference@5ba1b62e
2023-09-25 01:31:43.205 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration [C -> org.hibernate.type.BasicTypeReference@5ba1b62e
2023-09-25 01:31:43.205 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration wrapper-characters -> org.hibernate.type.BasicTypeReference@65bd19bf
2023-09-25 01:31:43.205 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration text -> org.hibernate.type.BasicTypeReference@74697863
2023-09-25 01:31:43.205 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration ntext -> org.hibernate.type.BasicTypeReference@7d7ceca8
2023-09-25 01:31:43.205 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration clob -> org.hibernate.type.BasicTypeReference@2bba35ef
2023-09-25 01:31:43.205 DEBUG 2844 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.sql.Clob -> org.hibernate.type.BasicTypeReference@2bba35ef
